,url,price,area,location,latitude,longitude,bedrooms,bathrooms,property_type,parking,laundry,EV_charging,air_conditioning,furnished,smoking,wheelchair_accessible,cats_allowed,dogs_allowed,city,zip_code,state,neighbourhood
14405,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-sunny-corner-bedroom-15/7595682105.html,3499,1104,downtown / civic / van ness,37.785258,-122.419131,2,1.5,2.0,5,2,0,0,0,1,0,0,0,San Francisco,94164,California,Tenderloin
14406,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-updated-br-in-lower-nob/7587048407.html,2195,728,lower nob hill,37.787361,-122.417661,1,1.0,2.0,0,1,0,0,0,0,0,0,0,San Francisco,94164,California,Lower Nob Hill
14407,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-2bd-2ba-den-weeks-free/7595123247.html,3695,1021,downtown / civic / van ness,37.787188,-122.417094,2,2.0,2.0,0,2,0,0,0,0,0,1,1,San Francisco,94164,California,Lower Nob Hill
14408,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-2ba-video-inunit-d-sunny/7594441185.html,5400,1792,Duboce Triangle,37.771393,-122.428164,4,2.0,2.0,2,4,0,0,0,0,0,1,0,San Francisco,94143,California,Western Addition
14409,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-stunning-modern-loft/7595963872.html,3495,857,SOMA / south beach,37.780789,-122.401857,1,1.5,4.0,5,4,0,0,0,1,0,0,0,San Francisco,94107,California,South of Market
14410,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-1br-1ba-with-utilities/7591487510.html,1595,468,sunset / parkside,37.761134,-122.489853,1,1.0,0.0,2,2,0,0,0,0,0,0,0,San Francisco,94122,California,None
14411,https://sfbay.craigslist.org/eby/apa/d/oakland-huge-original-1920s-charmer/7595518018.html,2250,749,oakland lake merritt / grand,37.805427,-122.246579,1,1.0,2.0,1,0,0,0,0,1,0,1,1,Oakland,94606,California,Cleveland Heights
14412,https://sfbay.craigslist.org/nby/apa/d/petaluma-west-side-vintage-house/7586412352.html,2595,1210,petaluma,38.231952,-122.648368,3,1.0,6.0,3,1,0,0,0,0,0,0,0,Petaluma,94952,California,None
14413,https://sfbay.craigslist.org/nby/apa/d/rohnert-park-spacious-and-comfortable/7595886525.html,2800,1129,rohnert pk / cotati,38.341814,-122.708498,3,1.5,4.0,3,4,0,0,0,0,0,0,0,Rohnert Park,94928,California,None
14414,https://sfbay.craigslist.org/sfc/apa/d/san-mateo-san-mateo-bedroom-ground/7595975663.html,3100,1121,"~~~~~San Mateo, CA~~~",37.5735,-122.3225,2,2.0,2.0,1,3,0,0,0,1,0,1,1,San Mateo,94401,California,None
14415,https://sfbay.craigslist.org/eby/apa/d/walnut-creek-cozy-br-walnut-creek-condo/7594865759.html,1500,586,walnut creek,37.9194,-122.0259,1,1.0,2.0,3,1,0,0,0,1,0,0,0,Walnut Creek,94598,California,None
14416,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-bedroom-apartment-for-rent/7596087437.html,2995,777,sunset / parkside,37.742706,-122.48462,2,1.0,2.0,2,0,0,0,0,1,0,1,0,San Francisco,94116,California,None
14417,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-3bd-2ba-in-nob-hill-weeks/7586632494.html,4395,1127,nob hill,37.790958,-122.417525,3,2.0,2.0,0,2,0,0,0,0,0,1,1,San Francisco,94164,California,Lower Nob Hill
14418,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-2ba-video-incentive/7594659954.html,4500,1137,mission district,37.750477,-122.413831,3,2.0,2.0,1,1,0,0,0,0,0,1,1,San Francisco,90103,California,None
14419,https://sfbay.craigslist.org/eby/apa/d/oakland-2154-buena-vista-ave-bedroom/7590645222.html,3250,1034,alameda,37.770214,-122.245082,2,2.0,1.0,2,4,0,0,0,1,0,1,1,Alameda,94501,California,None
14420,https://sfbay.craigslist.org/pen/apa/d/pacifica-nice-place-at-the-beach/7588419532.html,1400,486,pacifica,37.6196,-122.4816,1,1.0,0.0,2,0,0,0,0,1,0,0,0,Pacifica,94044,California,Fairway Park
14421,https://sfbay.craigslist.org/pen/apa/d/san-carlos-beautifully-renovated-1br/7592307666.html,2495,726,san carlos,37.50244,-122.265236,1,1.0,2.0,3,2,0,0,0,0,0,0,0,San Carlos,94070,California,None
14422,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-br-15-4000-utilities/7594099395.html,4000,996,San Francisco,37.7211,-122.4754,3,1.5,2.0,2,0,0,0,0,1,0,0,0,San Francisco,94132,California,None
14423,https://sfbay.craigslist.org/eby/apa/d/oakland-updated-craftsman-flat-bath/7592778269.html,3295,1663,oakland north / temescal,37.822158,-122.272875,4,2.0,7.0,1,3,0,0,0,0,0,1,0,Oakland,94612,California,Hoover-Foster
14424,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spectacular-junior-1br/7591972759.html,2095,652,Inner Richmond,37.772952,-122.475834,1,1.0,2.0,1,1,0,0,0,0,0,0,0,San Francisco,94122,California,None
14425,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-renovated-3bed-3bath/7595930836.html,5695,1600,lower pac hts,37.783686,-122.444643,3,3.0,2.0,0,4,0,0,0,1,0,1,1,San Francisco,94115,California,Western Addition
14426,https://sfbay.craigslist.org/eby/apa/d/oakland-march-special1bd-1ba-penthouse/7595458058.html,2595,690,oakland lake merritt / grand,37.803618,-122.265002,1,1.0,2.0,1,2,0,0,0,1,0,1,0,Oakland,94612,California,Lakeside
14427,https://sfbay.craigslist.org/nby/apa/d/vineburg-furnished-updated-downtown/7585007029.html,2275,776,sonoma,38.278514,-122.459891,1,1.0,2.0,3,0,0,0,1,0,0,0,0,Sonoma,95476,California,None
14428,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spacious-remodeled-corner/7587532379.html,4850,996,pacific heights,37.793457,-122.426105,1,1.0,2.0,5,2,0,0,0,0,0,1,0,San Francisco,90214,California,Russian Hill
14429,https://sfbay.craigslist.org/nby/apa/d/san-rafael-adorable-studio-for-rent/7589893095.html,2000,421,san rafael,37.9691,-122.5105,0,1.0,0.0,1,0,0,0,0,1,0,1,0,San Rafael,94901,California,None
14430,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-video-bonus-room/7595288358.html,2795,601,nob hill,37.795331,-122.412147,1,1.0,2.0,2,2,0,0,0,0,0,0,0,San Francisco,94133,California,Chinatown
14431,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-top-floor-bedroom-with/7593407821.html,2825,671,laurel hts / presidio,37.787035,-122.456039,1,1.0,2.0,2,2,0,0,0,1,0,1,1,San Francisco,94118,California,Jordan Park
14432,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-large-one-bedroom-faces/7596162335.html,3295,651,hayes valley,37.776007,-122.43046,1,1.0,2.0,2,2,0,0,0,1,0,0,0,San Francisco,95115,California,Western Addition
14433,https://sfbay.craigslist.org/pen/apa/d/palo-alto-top-floor-bedroom-available/7585362146.html,2395,676,palo alto,37.420134,-122.129698,1,1.0,2.0,3,1,0,0,0,0,0,1,1,Palo Alto,94306,California,Ventura
14434,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-newly-renovated-with/7585586005.html,2445,642,downtown / civic / van ness,37.786424,-122.419846,1,1.0,2.0,0,4,0,0,0,0,0,1,1,San Francisco,94164,California,Lower Nob Hill
14435,https://sfbay.craigslist.org/eby/apa/d/san-ramon-bedrooms-bath-furnished-gated/7594415152.html,3800,1180,danville / san ramon,37.7636,-121.9155,2,2.0,4.0,5,4,0,1,1,0,0,0,0,San Ramon,94582,California,None
14436,https://sfbay.craigslist.org/eby/apa/d/fairfield-sacramento-street-1/7594100716.html,1999,825,fairfield / vacaville,38.239208,-122.041798,2,1.0,2.0,1,0,0,1,0,0,0,1,1,Suisun City,94585,California,None
14437,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-completely-renovated-top/7595517225.html,3995,1656,richmond / seacliff,37.782772,-122.461183,3,2.0,2.0,2,4,0,0,0,1,0,0,0,San Francisco,94118,California,Presidio Terrace
14438,https://sfbay.craigslist.org/scz/apa/d/santa-cruz-decent-and-furnished/7596061564.html,1310,810,santa cruz,36.9721,-121.9881,1,1.0,2.0,1,4,0,0,1,0,1,0,1,Live Oak,95062,California,None
14439,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-open-sun-1245pm-100pmnr/7595911082.html,2200,810,richmond / seacliff,37.7812,-122.4614,2,1.0,2.0,2,0,0,0,0,0,0,0,0,San Francisco,94118,California,Jordan Park
14440,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-2ba-video-tour-fantastic/7595290857.html,3895,1094,castro / upper market,37.767509,-122.430847,2,2.0,2.0,2,2,0,0,0,0,0,1,1,San Francisco,94143,California,Duboce Triangle
14441,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-mission-dolores-heights/7596015458.html,4795,1036,mission district,37.75721,-122.429953,2,2.0,2.0,2,4,0,0,0,1,0,1,1,San Francisco,94114,California,Castro District
14442,https://sfbay.craigslist.org/eby/apa/d/oakland-3806-patterson-st-oakland-ca/7595378245.html,2850,729,oakland east,37.792472,-122.195519,2,1.0,2.0,5,2,0,0,0,0,0,0,0,Oakland,94613,California,Laurel
14443,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-coming-soon-large-top/7589869171.html,3500,1380,SOMA / south beach,37.772574,-122.412525,3,1.0,7.0,0,4,0,0,0,0,0,0,0,San Francisco,94103,California,West SoMa
14444,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-bed-bath-apartment-by-usf/7589522051.html,2995,870,2 BED 1 BATH APARTMENT BY USF,37.7812,-122.4614,2,1.0,2.0,5,2,0,0,0,0,0,0,0,San Francisco,94118,California,Jordan Park
14445,https://sfbay.craigslist.org/sby/apa/d/san-jose-spacious-townhome-singe-story/7595443364.html,3195,1201,san jose north,37.360837,-121.852047,3,2.0,5.0,3,3,0,0,0,0,0,0,0,San Jose,95116,California,None
14446,https://sfbay.craigslist.org/pen/apa/d/menlo-park-bright-great-location/7595824461.html,2650,641,menlo park,37.4396,-122.1864,1,1.0,2.0,3,1,0,0,0,1,0,0,0,Menlo Park,94025,California,None
14447,https://sfbay.craigslist.org/eby/apa/d/oakland-temescal-charm-and-character/7594056858.html,2395,746,oakland north / temescal,37.828023,-122.263541,1,1.0,2.0,2,1,0,0,0,0,0,1,0,Oakland,94609,California,Mosswood
14448,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-studio-downtown-gem-move/7595544357.html,1995,377,downtown / civic / van ness,37.786865,-122.412105,0,1.0,2.0,2,2,0,0,0,1,0,1,1,San Francisco,94108,California,Tenderloin
14449,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spacious-and-fully/7595801293.html,3595,632,Downtown,37.788277,-122.416056,1,1.0,2.0,2,1,0,0,0,1,0,1,1,San Francisco,94164,California,Lower Nob Hill
14450,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-top-floor-large-studio/7596203357.html,2250,431,lower haight,37.773814,-122.432478,0,1.0,2.0,2,0,0,0,0,0,0,1,1,San Francisco,95115,California,Western Addition
14451,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-updated-jr-bed-bath/7595638485.html,2800,485,russian hill,37.798727,-122.418953,0,1.0,1.0,0,4,0,0,0,1,0,0,0,San Francisco,94109,California,Russian Hill
14452,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spacious-lower-unit-bed/7590514329.html,5195,1354,Duboce Triangle,37.767775,-122.431208,4,2.0,2.0,0,2,0,0,0,0,0,1,0,San Francisco,94143,California,Western Addition
14453,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-affordable-beautiful/7594812876.html,3000,1391,sunset / parkside,37.726873,-122.501724,3,2.0,6.0,2,1,0,0,0,0,0,0,0,San Francisco,94166,California,None
14454,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-luxury-3br-1ba-condo-4/7596011827.html,4990,1233,noe valley,37.75166,-122.428178,3,1.0,4.0,2,4,0,0,0,1,0,0,0,San Francisco,94114,California,Noe Valley
14455,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-views-views-more-views-oh/7587895919.html,3095,529,noe valley,37.748661,-122.438621,1,1.0,2.0,0,4,0,0,0,0,0,1,1,San Francisco,94131,California,Noe Valley
14456,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-bright-fully-remolded/7596129072.html,1400,501,Bright Fully Remolded Studio In The Heart,37.7917,-122.4186,0,1.0,2.0,1,4,0,1,0,1,0,1,1,San Francisco,94164,California,Chinatown
14457,https://sfbay.craigslist.org/eby/apa/d/oakland-1630-broadway-bedroom-15/7594686573.html,3880,1042,alameda,37.765128,-122.236579,2,1.5,6.0,5,3,0,0,0,1,0,1,1,Alameda,94601,California,Fernside
14458,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-open-sun-12pm/7595416286.html,1300,480,downtown / civic / van ness,37.788425,-122.410125,0,1.0,2.0,0,0,0,0,0,0,0,0,0,San Francisco,94102,California,Union Square
14459,https://sfbay.craigslist.org/eby/apa/d/oakland-bedroom-bth-level-flat-vintage/7592777994.html,2995,1219,oakland downtown,37.8361,-122.2637,3,2.0,2.0,1,3,0,0,0,0,0,1,0,Oakland,94609,California,Idora Park
14460,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-incredible-must-see/7589147852.html,2950,812,russian hill,37.800578,-122.421813,1,1.0,2.0,2,2,0,0,0,0,0,0,0,San Francisco,94109,California,Russian Hill
14461,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-furnished-studio-move-in/7586108936.html,3200,472,lower nob hill,37.790045,-122.409694,0,1.0,2.0,0,0,0,0,1,0,0,1,1,San Francisco,94108,California,Lower Nob Hill
14462,https://sfbay.craigslist.org/pen/apa/d/palo-alto-check-us-out-we-have-specials/7596085005.html,3391,825,palo alto,37.443506,-122.119807,2,1.0,2.0,3,4,1,1,0,0,0,1,1,Palo Alto,94303,California,None
14463,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-open-sun-pm-245pm/7595353646.html,3200,812,pacific heights,37.79471,-122.424066,1,1.0,2.0,2,2,0,0,0,0,0,1,1,San Francisco,94109,California,Pacific Heights
14464,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-renovated-elegant-and/7595869283.html,4520,1368,San Francisco,37.738842,-122.451502,3,2.0,2.0,5,2,0,0,0,1,0,0,0,San Francisco,94131,California,None
14465,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-elegant-two-bedroom-inner/7592392861.html,2600,1158,Elegant Two Bedroom Inner Richmond Apartment,37.7786,-122.4892,2,1.5,2.0,5,2,0,0,0,0,0,0,0,San Francisco,94121,California,None
14466,https://sfbay.craigslist.org/eby/apa/d/concord-bedroom-bathroom-downstairs/7590680938.html,1350,626,concord / pleasant hill / martinez,37.9575,-121.975,1,1.0,2.0,3,1,0,0,0,1,0,0,0,Concord,94521,California,None
14467,https://sfbay.craigslist.org/sby/apa/d/san-jose-walk-in-closets-pet-friendly/7595805421.html,2748,778,san jose south,37.269193,-121.83511,1,1.0,2.0,4,4,0,0,0,0,0,1,1,San Jose,95136,California,None
14468,https://sfbay.craigslist.org/eby/apa/d/oakland-lake-merritt-blocks-away/7595334430.html,2145,450,oakland downtown,37.801727,-122.27058,0,1.0,2.0,5,4,1,0,0,0,1,1,1,Oakland,94607,California,Chinatown
14469,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-convenient-easy-renovated/7595450396.html,3195,828,sunset / parkside,37.742673,-122.484264,2,1.0,2.0,2,1,0,0,0,1,0,0,0,San Francisco,94116,California,None
14470,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-2bd-1bath-in-the-heart-of/7595545961.html,2995,1147,SOMA / south beach,37.777042,-122.410569,2,1.0,2.0,2,4,0,0,0,1,0,0,0,San Francisco,94158,California,None
14471,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-duboce-triangle-spacious/7595880041.html,2695,473,Duboce Triangle,37.769456,-122.429128,0,1.0,2.0,0,1,0,0,0,1,0,1,1,San Francisco,94143,California,Western Addition
14472,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-perfect-location-2bd/7596139740.html,3295,802,Nob Hill,37.789568,-122.413425,2,2.0,2.0,2,4,0,0,0,1,0,1,1,San Francisco,94108,California,Lower Nob Hill
14473,https://sfbay.craigslist.org/eby/apa/d/oakland-few-blocks-to-morcom-rose/7595883479.html,1895,506,Lake Merritt/Grand,37.822568,-122.250576,0,1.0,2.0,2,1,0,0,0,1,0,1,1,Oakland,94610,California,Piedmont Avenue
14474,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-nob-hill-one-bedroom-in/7595604543.html,3500,832,nob hill,37.793223,-122.41447,1,1.0,2.0,5,2,0,0,0,1,0,1,1,San Francisco,94109,California,Chinatown
14475,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-renovated-fully-furnished/7595329468.html,2999,468,SOMA / south beach,37.77758,-122.413003,0,1.0,2.0,4,2,1,0,1,0,1,0,0,San Francisco,94103,California,West SoMa
14476,https://sfbay.craigslist.org/eby/apa/d/concord-studio-near-downtown-concord/7594570610.html,1595,426,concord / pleasant hill / martinez,37.977009,-122.040528,0,1.0,2.0,1,1,0,0,0,0,0,1,1,Concord,94520,California,None
14477,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-large-studio-for-rent/7595423261.html,2200,473,mission district,37.768113,-122.422651,0,1.0,2.0,0,1,0,0,0,1,0,1,0,San Francisco,94143,California,None
14478,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-weeks-free-studio-downtown/7589958025.html,1595,491,downtown / civic / van ness,37.786869,-122.419607,0,1.0,2.0,0,0,0,0,0,0,0,1,1,San Francisco,94164,California,Lower Nob Hill
14479,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-3br-25-ba-desirable-noe/7590604839.html,3850,1544,noe valley,37.7509,-122.4153,3,2.5,2.0,1,2,0,0,0,1,0,1,1,San Francisco,90103,California,None
14480,https://sfbay.craigslist.org/pen/apa/d/daly-city-fully-renovated-3bed-2bath/7592236261.html,4200,1244,Daly City,37.6817,-122.4782,3,2.0,6.0,5,2,0,1,0,0,0,0,0,Daly City,94015,California,None
14481,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-2bd-2ba-den-weeks-free/7586007050.html,3595,949,inner richmond,37.774407,-122.463806,2,2.0,2.0,0,4,0,0,0,0,0,1,1,San Francisco,94118,California,None
14482,https://sfbay.craigslist.org/sby/apa/d/san-jose-espresso-cabinetry-designer/7595831845.html,3915,1050,san jose south,37.269193,-121.83511,2,2.0,2.0,4,4,0,0,0,0,0,1,1,San Jose,95136,California,None
14483,https://sfbay.craigslist.org/eby/apa/d/el-cerrito-spacious-br-apt-hardwood/7590041991.html,2100,924,albany / el cerrito,37.9156,-122.2985,2,1.0,2.0,3,4,0,0,0,1,0,0,0,El Cerrito,94530,California,None
14484,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-large-top-front-art-deco/7595418880.html,2575,567,richmond / seacliff,37.774437,-122.484326,1,1.0,2.0,0,2,0,0,0,0,0,0,0,San Francisco,94121,California,None
14485,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-south-facing-top-floor/7590690647.html,3875,843,haight ashbury,37.771554,-122.449863,2,1.0,2.0,1,2,0,0,0,0,0,0,0,San Francisco,94117,California,Haight-Ashbury
14486,https://sfbay.craigslist.org/eby/apa/d/el-cerrito-bedroom-remodel-in-serene/7594838287.html,2695,746,albany / el cerrito,37.915202,-122.307591,2,1.0,2.0,5,2,0,0,0,0,0,1,1,El Cerrito,94530,California,None
14487,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-1bed-in-law-unit-lg-bkyd/7595901818.html,2800,713,bernal heights,37.735928,-122.423152,1,1.0,2.0,1,4,0,0,0,1,0,1,1,San Francisco,94134,California,St. Mary's Park
14488,https://sfbay.craigslist.org/eby/apa/d/hayward-save-move-in-now2-bedroom/7595447638.html,2697,819,hayward / castro valley,37.631371,-122.072627,2,2.0,2.0,1,1,0,0,0,1,0,1,1,Hayward,94544,California,None
14489,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-bright-and-spacious-3br/7586584328.html,5195,1189,mission district,37.762768,-122.429044,3,1.5,2.0,0,0,0,0,0,0,0,0,0,San Francisco,94143,California,Castro District
14490,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-penthouse-br-ba-loft/7596036443.html,4500,1022,SOMA / south beach,37.781055,-122.402387,2,2.0,4.0,5,4,0,0,0,0,0,0,0,San Francisco,94158,California,None
14491,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-1890-washington-street/7595385833.html,4800,1140,pacific heights,37.793033,-122.424302,2,2.0,2.0,5,2,0,0,0,0,0,0,0,San Francisco,90214,California,Nob Hill
14492,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-open-sun-115pm/7595911969.html,2400,762,mission district,37.76978,-122.423821,1,1.0,2.0,2,4,0,0,0,0,0,0,0,San Francisco,94143,California,None
14493,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-beautiful-br-ba-with/7592176746.html,3500,928,glen park,37.733992,-122.437112,2,2.0,2.0,5,0,0,0,0,0,0,0,0,San Francisco,94112,California,Glen Park
14494,https://sfbay.craigslist.org/eby/apa/d/oakland-th-street-unit-201-oakland-ca/7589993119.html,2500,842,oakland west,37.797543,-122.230057,2,1.0,2.0,1,3,0,0,0,1,0,1,1,Oakland,94602,California,Highland Park
14495,https://sfbay.craigslist.org/sby/apa/d/santa-clara-entire-2bed-bath-for-rent/7588284707.html,3250,1033,santa clara,37.3483,-121.9844,2,2.0,2.0,3,4,0,1,0,0,0,1,1,Santa Clara,95051,California,None
14496,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-170-off-third-bedroom/7595398723.html,4400,1200,SOMA / south beach,37.778852,-122.39275,2,2.0,4.0,5,4,0,0,0,1,0,0,0,San Francisco,94107,California,South Beach
14497,https://sfbay.craigslist.org/pen/apa/d/san-mateo-bed-bath-house-available-for/7596184586.html,4500,1513,san mateo,37.5735,-122.3225,3,2.0,6.0,5,4,1,1,0,1,1,1,0,San Mateo,94401,California,None
14498,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-6301-montecito-blvd-31/7592364244.html,1700,615,santa rosa,38.4592,-122.6393,1,1.0,2.0,3,1,0,0,0,0,0,0,0,Santa Rosa,95409,California,None
14499,https://sfbay.craigslist.org/pen/apa/d/south-san-francisco-two-bedroom-two/7595399868.html,4330,1112,south san francisco,37.6574,-122.4235,2,2.0,2.0,4,4,0,1,0,0,0,1,1,South San Francisco,94080,California,None
